1950-09-28;;6;ab211009-18d0-4273-b24d-849169674ab7;MALE;HIGHER_VOCATIONAL;;https://upload.wikimedia.org/wikipedia/commons/2/29/Josef_To%C5%A1ovsk%C3%BD%2C_Czech_Prime_Minister.jpeg;GuvernÈr »NB a p¯edseda ˙¯ednickÈ vl·dy.;;Ekonomie;Josef;doc. ing. josef tosovsky ;Toöovsk˝;;N·chod;;;doc. Ing.;;LEVEL_1_PUBLIC
1879-07-23;1937-10-31;1841;5825de67-cfaf-4006-b075-54301c3f6981;MALE;MASTER;"";"";"";;"";Jan V.; jan v. hrouda ;Hrouda;"";"";"";"";"";;LEVEL_1_PUBLIC
1918-02-01;;1842;3a9fd206-ddd0-4ec3-974e-4842bdd54e1b;FEMALE;MASTER;"";"";"";;"";Anna; anna hruba ;Hrub·;"";"";"";"";"";;LEVEL_1_PUBLIC
1938-10-17;;1843;b4770e06-a6cb-4878-ba67-b4ea8e1ea09d;FEMALE;DOCTORATE;"";"";"";;"";Dagmar;mudr. dagmar hruba ;Hrub·;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1862-11-30;1945-09-16;1844;96543acc-187b-4e00-95f7-51bb6a011819;MALE;DOCTORATE;"";"";"";;"";Mo¯ic;judr. moric hruban ;Hruban;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1958-03-23;;1845;f61b230d-f724-4136-a667-35f63e6891ae;MALE;MASTER;"";"";"";;"";Ivan; ivan hrubjak ;Hrubjak;"";"";"";"";"";;LEVEL_1_PUBLIC
1893-05-21;1951-06-09;1846;1633b90b-160e-4309-8a67-28172fa28b02;MALE;MASTER;"";"";"";;"";Adolf; adolf hruby ;Hrub˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1899-08-02;;1847;8b45ad29-f3e7-47cf-acf5-41dce4df01c2;MALE;MASTER;"";"";"";;"";Josef; josef hruby ;Hrub˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1900-01-01;;1848;17f86caa-b21a-4ccc-81d2-a796cfda5b7b;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek hrudal ;Hrud·l;"";"";"";"";"";;LEVEL_1_PUBLIC
1920-10-17;;1849;6341c091-d906-46fc-b1d3-9d14746d6aab;MALE;MASTER;"";"";"";;"";Rudolf; rudolf hrusinsky ;HruöÌnsk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1889-01-17;1965-12-12;1850;fe2857af-6417-49bd-bc6e-99860268197a;MALE;MASTER;"";"";"";;"";»enÏk; cenek hruska ;Hruöka;"";"";"";"";"";;LEVEL_1_PUBLIC
1959-03-18;;1851;ec2b8b4d-ed75-4264-b0ea-e73d50045ae1;MALE;MASTER;"";"";"";;"";Milan; milan hruska ;Hruöka;"";"";"";"";"";;LEVEL_1_PUBLIC
1919-09-20;;1852;2f1ac156-d6ff-40f4-a947-e3ff4e7396d5;FEMALE;MASTER;"";"";"";;"";Marie; marie hruskova-rozsypalova ;Hruökov·-Rozsypalov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1925-01-25;;1853;4854cfa2-ff45-4735-bebc-51f33256c232;MALE;MASTER;"";"";"";;"";Miloslav;ing. miloslav hruskovic ;HruökoviË;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1908-04-15;;1854;196cd499-3979-4e66-ba3f-b73a5064835c;MALE;MASTER;"";"";"";;"";Miloö; milos hruskovsky ;Hruökovsk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1914-12-19;;1855;36283956-0a48-4488-874a-c507f7e81176;FEMALE;MASTER;"";"";"";;"";Frantiöka; frantiska hrusovska ;Hruöovsk·;"";"";"";"";"";;LEVEL_1_PUBLIC
1879-02-21;1937-05-24;1856;d94d3b0d-94f9-40fd-a16f-cb4bd84f30db;MALE;MASTER;"";"";"";;"";Igor; igor hrusovsky ;Hruöovsk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1952-06-09;;1857;83dc83f1-2ea8-47b0-a119-8080cf87e9a8;MALE;DOCTORATE;"";"";"";;"";Pavol;judr. pavol hrusovsky ;Hruöovsk˝;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1917-02-20;;1858;13facbc4-2851-423a-9ba2-e3a821aad4a9;FEMALE;MASTER;"";"";"";;"";Vlasta; vlasta hruzova ;Hr˘zov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1933-01-24;;1859;382b80de-099d-4ea1-ae76-f6807407dfd9;MALE;MASTER;"";"";"";;"";Bohuslav; bohuslav hubalek ;Hub·lek;"";"";"";"";"";;LEVEL_1_PUBLIC
1937-07-21;;1860;84d37b28-fff9-43c1-a2aa-203f77243988;FEMALE;MASTER;"";"";"";;"";Marie;ing. marie hubalkova ;Hub·lkov·;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1927-01-27;1989-10-28;1861;12cd757f-b91a-4067-9cc1-1d323cb14159;MALE;DOCTORATE;"";"";"";;"";Milan;phdr.,doc. milan hubl csc.;H¸bl;"";"";"";CSc.;PhDr.,doc.;;LEVEL_1_PUBLIC
1924-05-12;;1862;c2655fba-9e5b-463b-a217-c4aebe8af319;MALE;MASTER;"";"";"";;"";Jaroslav; jaroslav hubner ;H¸bner;"";"";"";"";"";;LEVEL_1_PUBLIC
1870-12-14;1929-03-15;1863;4dcf20dd-fdce-4204-801c-bff4c60fbce6;MALE;MASTER;"";"";"";;"";Otakar; otakar hubner ;H¸bner;"";"";"";"";"";;LEVEL_1_PUBLIC
1948-01-24;;1864;5e1d2c2e-dfb0-4522-832c-5c496e4e1af6;MALE;MASTER;"";"";"";;"";Vojtech; vojtech hucka ;HuËka;"";"";"";"";"";;LEVEL_1_PUBLIC
1871-12-25;1948-04-27;1865;6603b7b0-d09b-4426-a9ac-35bcc0f3d388;MALE;MASTER;"";"";"";;"";Josef; josef hucl ;Hucl;"";"";"";"";"";;LEVEL_1_PUBLIC
1915-07-08;;1866;e19b1bb7-87ae-4d99-b2f8-33b1f60f1556;MALE;MASTER;"";"";"";;"";Jan; jan hudec ;Hudec;"";"";"";"";"";;LEVEL_1_PUBLIC
1873-05-24;1957-12-27;1867;cb1bb429-3e5b-49a8-9718-03f45b1ec1f8;MALE;MASTER;"";"";"";;"";Josef; josef hudec ;Hudec;"";"";"";"";"";;LEVEL_1_PUBLIC
1900-01-01;;1868;5da4fe5d-0bfa-4d7c-9bc9-030e3025a7d5;MALE;MASTER;"";"";"";;"";Miloslav; miloslav hudecek ;HudeËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1915-12-26;;1869;19930c23-3289-4b88-bde5-3c617d6ea6b6;MALE;MASTER;"";"";"";;"";Miroslav; miroslav hudecek ;HudeËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1927-10-09;;1870;55db4a7f-51bf-4d88-a7b3-30793603a49a;MALE;MASTER;"";"";"";;"";Stanislav; stanislav hudecek ;HudeËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1895-03-03;;1871;8b47b4c1-6de3-4448-80eb-6e1b1f176e9f;MALE;DOCTORATE;"";"";"";;"";Stanislav;rndr.phdr. stanislav hula ;Hula;"";"";"";"";RNDr.PhDr.;;LEVEL_1_PUBLIC
1919-11-06;;1872;d42ce4f4-a8b5-491e-a5c3-64b0da7d1f17;MALE;MASTER;"";"";"";;"";Alois; alois hula ;H˘la;"";"";"";"";"";;LEVEL_1_PUBLIC
1925-07-21;1983-04-01;1873;fb408c1a-dc99-44d6-853f-1f826b90666c;MALE;MASTER;"";"";"";;"";V·clav;ing. vaclav hula ;H˘la;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1903-09-22;;1874;f29dc475-6d50-4e40-91e0-73bcb7c508e5;MALE;MASTER;"";"";"";;"";Josef; josef hulinsky ;HulÌnsk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1910-08-23;;1875;6fd6d225-819a-4b71-bd90-962095eb5293;MALE;DOCTORATE;"";"";"";;"";V·clav;judr. vaclav hulinsky ;HulÌnsk˝;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1930-03-23;;1876;2a440db0-58a3-490e-978c-6a4310a9522a;FEMALE;MASTER;"";"";"";;"";M·ria; maria humajova ;Humajov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1923-02-23;;1877;8df8535e-5de2-4f85-ac11-4af29eb7e0f6;MALE;MASTER;"";"";"";;"";J·n; jan humenik ;HumenÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1925-10-19;;1878;66f9b627-417c-435f-90e8-820046a8d7b7;MALE;MASTER;"";"";"";;"";Alois; alois huml ;Huml;"";"";"";"";"";;LEVEL_1_PUBLIC
1916-09-07;;1879;a1914d3c-9dbe-41ea-895e-771bb2cf41b5;MALE;MASTER;"";"";"";;"";Josef; josef huml ;Huml;"";"";"";"";"";;LEVEL_1_PUBLIC
1873-12-05;1942-01-25;1880;4ce5ccee-214a-423d-830b-6658df10622e;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek hummelhans ;Hummelhans;"";"";"";"";"";;LEVEL_1_PUBLIC
1940-11-02;;1881;70f7fdb9-03c5-4a8d-959a-2e0d3de41b4d;MALE;MASTER;"";"";"";;"";V·clav; vaclav humpal ;Hump·l;"";"";"";"";"";;LEVEL_1_PUBLIC
1931-05-24;;1882;0290b23f-4fed-443f-a301-2293315a52a4;MALE;MASTER;"";"";"";;"";Ladislav; ladislav hurdalek ;Hurd·lek;"";"";"";"";"";;LEVEL_1_PUBLIC
1913-01-10;1991-11-18;1883;85857391-5f18-4d19-a228-011b8430f121;MALE;DOCTORATE;"";"";"";;"";Gustav;judr. gustav husak csc.;Hus·k;"";"";"";CSc.;JUDr.;;LEVEL_1_PUBLIC
1891-06-02;1972-02-13;1884;7fc178fc-fdbd-4213-8d69-fb4f3274a993;MALE;MASTER;"";"";"";;"";Karol; karol husek ;Huöek;"";"";"";"";"";;LEVEL_1_PUBLIC
1893-10-11;;1885;0c876478-4c66-4664-ab8d-515b25e4f15a;MALE;MASTER;"";"";"";;"";Julius; julius husnaj ;Husnaj;"";"";"";"";"";;LEVEL_1_PUBLIC
1948-04-21;;1886;c9d64007-9510-460a-b5ef-c70a546b7a65;FEMALE;MASTER;"";"";"";;"";éofia;ing. zofia huspeninova ;Huspeninov·;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1929-06-22;;1887;0f5a1268-4212-4785-8b37-8ae022e0637f;MALE;MASTER;"";"";"";;"";Miloslav; miloslav hvezda ;HvÏzda;"";"";"";"";"";;LEVEL_1_PUBLIC
1849-02-02;1921-11-08;1888;19ad2807-966d-4e1d-9b32-ea608d777948;MALE;MASTER;"";"";"";;"";Pavel Orsz·gh; pavel orszagh hviezdoslav ;Hviezdoslav;"";"";"";"";"";;LEVEL_1_PUBLIC
1882-10-28;1948-05-03;1889;f9aa232b-bef1-40c4-a0e8-e7301f0bc752;MALE;MASTER;"";"";"";;"";Andrej; andrej hvizdak ;Hvizd·k;"";"";"";"";"";;LEVEL_1_PUBLIC
1886-03-31;;1890;59b82d1e-f028-4ca6-8e7b-9c68a25d3e03;MALE;MASTER;"";"";"";;"";J·n; jan hvozdzik ;HvozdzÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1873-02-01;;1892;b848200e-ab47-46ae-ab2a-5d54ebea0ba4;MALE;MASTER;"";"";"";;"";V·clav; vaclav hybner ;H˝bner;"";"";"";"";"";;LEVEL_1_PUBLIC
1868-08-15;1944-04-02;1893;77b7d83c-0606-4402-8d73-7e86fed9ab41;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek hybs ;Hybö;"";"";"";"";"";;LEVEL_1_PUBLIC
1908-10-22;;1894;8483ce33-aca2-423b-83e5-1d3864a9a9f7;MALE;MASTER;"";"";"";;"";Alfons; alfons hykl ;Hykl;"";"";"";"";"";;LEVEL_1_PUBLIC
1946-12-13;;1895;a44e10f5-3ea9-4e50-ad33-5385f09cdc3c;FEMALE;MASTER;"";"";"";;"";Blanka; blanka hykova ;Hykov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1906-07-05;;1896;76998e5b-82cb-46c1-b1f7-94b12b486318;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek hynek ;Hynek;"";"";"";"";"";;LEVEL_1_PUBLIC
1891-02-01;;1897;f97f0238-4231-498f-8b96-f9c4f467b778;MALE;MASTER;"";"";"";;"";Jaroslav; jaroslav hynek ;Hynek;"";"";"";"";"";;LEVEL_1_PUBLIC
1849-08-31;1921-05-03;1898;d263ab47-80a9-45f7-952e-ef56630561d3;MALE;MASTER;"";"";"";;"";Josef; josef hyrs ;Hyrö;"";"";"";"";"";;LEVEL_1_PUBLIC
1928-07-05;;1899;e1e28e1f-9031-495e-9a64-12e1ef45a514;MALE;MASTER;"";"";"";;"";Frantiöek;ing. frantisek chabicovsky ;ChabiËovsk˝;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1906-09-17;;1900;7e93ba85-ba5a-4e28-b570-2ec3a2264703;MALE;MASTER;"";"";"";;"";VojtÏch; vojtech chajda ;Chajda;"";"";"";"";"";;LEVEL_1_PUBLIC
1915-10-27;;1901;3c9e5033-6231-422d-8d42-c72eb0a436a6;MALE;MASTER;"";"";"";;"";Stanislav; stanislav chalanek ;Chal·nek;"";"";"";"";"";;LEVEL_1_PUBLIC
1869-07-20;;1902;a01301bb-3c71-4005-b493-5f076b206ef8;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek chaloupka ;Chaloupka;"";"";"";"";"";;LEVEL_1_PUBLIC
1880-02-27;;1903;d643cfdf-0361-414f-b2e3-9d9546d364af;MALE;MASTER;"";"";"";;"";AlbÌn; albin chalupa ;Chalupa;"";"";"";"";"";;LEVEL_1_PUBLIC
1902-10-31;;1904;9967c281-1800-4568-aa70-a323fd437634;MALE;MASTER;"";"";"";;"";Karel; karel chalupa ;Chalupa;"";"";"";"";"";;LEVEL_1_PUBLIC
1875-04-24;;1905;02bc526e-b38b-4047-b4e3-c86b9aef7488;MALE;MASTER;"";"";"";;"";Rudolf; rudolf chalupa ;Chalupa;"";"";"";"";"";;LEVEL_1_PUBLIC
1957-07-05;;1906;c1c228bd-a310-46ca-b9b9-f5edd227a013;MALE;MASTER;"";"";"";;"";Pavol; pavol chalupek ;Chalupek;"";"";"";"";"";;LEVEL_1_PUBLIC
1884-05-09;;1907;26eee84a-e138-4625-a0f1-25da5783e593;MALE;MASTER;"";"";"";;"";Josef; josef chalupnik ;ChalupnÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1950-02-13;;1908;c7360c50-1cfd-4b03-800c-dc7b4e9d5b2d;MALE;MASTER;"";"";"";;"";Emanuel;ing. emanuel chan ;Ch·n;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1906-06-30;;1909;bb5f78f9-c834-448a-8f12-48f033503083;MALE;MASTER;"";"";"";;"";Cyril; cyril charvat ;Charv·t;"";"";"";"";"";;LEVEL_1_PUBLIC
1897-08-06;;1910;7633fc31-82fc-4034-88f0-e9cddc7fbe12;MALE;DOCTORATE;"";"";"";;"";Josef;prof. mudr. josef charvat drsc.;Charv·t;"";"";"";DrSc.;prof. MUDr.;;LEVEL_1_PUBLIC
1875-07-05;1948-06-12;1911;05438757-f4a6-4b03-8c94-f37032f977bf;MALE;MASTER;"";"";"";;"";MethodÏj; methodej charvat ;Charv·t;"";"";"";"";"";;LEVEL_1_PUBLIC
1933-02-04;;1912;2309c32f-bc0f-42d3-b3d2-39f5de6bc709;MALE;MASTER;"";"";"";;"";Stanislav; stanislav charvat ;Charv·t;"";"";"";"";"";;LEVEL_1_PUBLIC
1889-01-13;1947-01-25;1913;effa6a57-fbd4-4b30-9de4-f0ec002f66d4;MALE;DOCTORATE;"";"";"";;"";Vincenc;phdr. vincenc charvat ;Charv·t;"";"";"";"";PhDr.;;LEVEL_1_PUBLIC
1922-07-17;;1914;9a1180c3-0a7b-4f93-88f3-92df6a3dd031;MALE;MASTER;"";"";"";;"";Rudolf; rudolf chlad ;Chlad;"";"";"";"";"";;LEVEL_1_PUBLIC
1920-06-18;;1915;460c1a3e-4aa2-4bb9-9d2e-7bced0ba9613;MALE;MASTER;"";"";"";;"";Jaroslav; jaroslav chladek ;Chl·dek;"";"";"";"";"";;LEVEL_1_PUBLIC
1917-10-30;;1916;dbbd6382-1a97-442f-a99f-2c2fa7c99574;MALE;MASTER;"";"";"";;"";Emil; emil chlebec ;Chlebec;"";"";"";"";"";;LEVEL_1_PUBLIC
1893-02-19;;1917;5c3c8803-62f0-405b-9c83-ef99c937dfa4;MALE;MASTER;"";"";"";;"";V·clav; vaclav chleborad ;Chlebor·d;"";"";"";"";"";;LEVEL_1_PUBLIC
1875-12-08;1946-03-18;1918;f1d7bdf4-1e90-4bf3-99da-1ad9474a124c;FEMALE;MASTER;"";"";"";;"";Anna; anna chlebounova ;Chlebounov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1876-01-06;;1919;bbf1a496-cdbd-4d4b-8e9c-fb3cb1f6f594;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek chlouba ;Chlouba;"";"";"";"";"";;LEVEL_1_PUBLIC
1884-06-10;;1920;27e17a92-e986-4058-abaf-6ed5f7ea6a91;MALE;MASTER;"";"";"";;"";AntonÌn; antonin chloupek ;Chloupek;"";"";"";"";"";;LEVEL_1_PUBLIC
1921-02-07;;1921;8a88ed5d-e54b-405f-9bf5-81e9490a979d;MALE;MASTER;"";"";"";;"";ZdenÏk;ing. arch. zdenek chlup ;Chlup;"";"";"";"";Ing. arch.;;LEVEL_1_PUBLIC
1932-02-07;;1922;845d82a1-1e34-44e2-87d2-cab52832252c;FEMALE;MASTER;"";"";"";;"";Jarmila; jarmila chmelarikova ;Chmela¯Ìkov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1891-04-08;;1923;fdf9c750-4f1d-4ff6-95ef-9ed1f8eab64c;MALE;MASTER;"";"";"";;"";AntonÌn; antonin chmelik ;ChmelÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1925-08-10;2004-05-28;1924;9aaee96a-e3ed-4316-b797-579754e02e5f;MALE;MASTER;"";"";"";;"";Bohuslav;ing. bohuslav chnoupek ;ChÚoupek;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1881-01-01;1944-06-07;1925;5bd99acf-3710-4912-85dd-997d15d7a04a;MALE;MASTER;"";"";"";;"";Emanuel; emanuel chobot ;Chobot;"";"";"";"";"";;LEVEL_1_PUBLIC
1934-09-13;;1926;ff103af4-0763-4d68-a654-d1e5899ff1eb;FEMALE;MASTER;"";"";"";;"";DrahomÌra; drahomira chodurova ;Chodurov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1949-05-12;;1927;1bb54ccc-5ff0-4316-b194-9d3dfb010242;MALE;MASTER;"";"";"";;"";RÛbert;ing. robert chocholacek ;Chochol·Ëek;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1873-09-15;1928-11-20;1928;26e21d2b-32b3-4663-a2b2-f7784cb56e1c;MALE;MASTER;"";"";"";;"";Josef; josef cholek ;Cholek;"";"";"";"";"";;LEVEL_1_PUBLIC
1897-05-08;;1929;e94354af-0123-4491-9f4b-dd0d3eec5e07;MALE;MASTER;"";"";"";;"";Jan; jan chomutovsky ;Chomutovsk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1910-02-28;;1930;a16d08d9-107a-4ff2-a007-f0ef58689be0;MALE;DOCTORATE;"";"";"";;"";Michal;doc. michal chorvath ;Chorv·th;"";"";"";"";doc.;;LEVEL_1_PUBLIC
1928-10-24;;1931;486ee835-bfe5-40ba-88d7-e5df302f846a;MALE;MASTER;"";"";"";;"";Michal; michal chotar ;Chot·r;"";"";"";"";"";;LEVEL_1_PUBLIC
1900-05-25;;1932;ba22d8ea-5b60-4b80-9d94-1a10bf095fce;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek chovanec ;Chovanec;"";"";"";"";"";;LEVEL_1_PUBLIC
1947-09-29;;1933;a14ed94e-9a41-4d82-a456-add72803d64a;MALE;MASTER;"";"";"";;"";He¯man; herman chromy ;Chrom˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1888-04-04;1970-01-01;1934;f2046706-da24-40c9-a911-c341a09cc657;MALE;MASTER;"";"";"";;"";AntonÌn; antonin chroustovsky ;Chroustovsk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1914-09-29;;1935;f8fffeff-d464-4324-80cc-20c210488d20;MALE;MASTER;"";"";"";;"";Michal; michal chudik ;ChudÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1909-11-21;1982-01-02;1936;8a2e315f-80b2-410c-9076-57a5a55722f8;MALE;DOCTORATE;"";"";"";;"";Bohdan;phdr. bohdan chudoba ;Chudoba;"";"";"";"";PhDr.;;LEVEL_1_PUBLIC
1951-07-19;;1937;f14af310-fa2c-4c64-8bae-d70953f28510;MALE;MASTER;"";"";"";;"";Pavel;ing. pavel chudoba ;Chudoba;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1907-12-18;1965-04-25;1938;912159a8-2791-415b-96bd-1d818acd8884;MALE;MASTER;"";"";"";;"";Martin; martin chudy ;Chud˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1928-05-24;;1939;04903185-844e-4b53-be95-cd6d90cc17d2;FEMALE;MASTER;"";"";"";;"";Marie; marie churanova ;Churanov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1942-09-08;;1940;0464ccb3-36a9-4c26-8747-b267d1d15317;MALE;MASTER;"";"";"";;"";AntonÌn; antonin chutny ;Chutn˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1885-07-30;1945-02-25;1941;ab40fb68-d397-482c-9b66-69757c2ed6e5;MALE;DOCTORATE;"";"";"";;"";Frantiöek;judr. frantisek chvalkovsky ;Chvalkovsk˝;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1911-09-19;;1942;977b99f0-e305-4d5b-becd-5f628b813142;MALE;MASTER;"";"";"";;"";Jan; jan chvilicek ;ChvilÌËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1929-12-30;;1943;b670cf64-bb93-4a03-8105-c7db0a13875c;FEMALE;MASTER;"";"";"";;"";Valburga; valburga chvilova-oravcova ;ChvÌlov·-Oravcov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1888-01-02;;1944;85cdf28a-fba8-40db-a6e2-d0e207faf88a;MALE;MASTER;"";"";"";;"";Jan; jan chvojka ;Chvojka;"";"";"";"";"";;LEVEL_1_PUBLIC
1942-12-27;;1945;909f26f8-855c-433c-ae3a-63719cda502d;MALE;MASTER;"";"";"";;"";Karel; karel chylek ;Ch˝lek;"";"";"";"";"";;LEVEL_1_PUBLIC
1934-07-07;;1946;61fbc1aa-21fa-4492-81c3-a083a55b3369;MALE;MASTER;"";"";"";;"";Stanislav;ing. stanislav chylek ;Ch˝lek;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1883-10-10;1960-12-16;4074;14d3c173-cfc0-42d3-9ceb-7398daafba3b;MALE;MASTER;"";"";"";;"";Juraj; juraj sopko ;Sopko;"";"";"";"";"";;LEVEL_1_PUBLIC
1907-11-03;1980-09-15;1947;6f60b14a-f6d4-4b21-aef5-6e945e9b6f6b;MALE;DOCTORATE;"";"";"";;"";V·clav;prof. judr. vaclav chytil ;Chytil;"";"";"";"";prof. JUDr.;;LEVEL_1_PUBLIC
1925-10-22;;1948;b6622b10-c92b-4bcd-ab43-52b5e739412c;MALE;MASTER;"";"";"";;"";Stanislav; stanislav chytracek ;Chytr·Ëek;"";"";"";"";"";;LEVEL_1_PUBLIC
1915-09-12;1974-12-12;1949;b61cd6cf-0cbb-436a-81c3-318b02104e43;MALE;MASTER;"";"";"";;"";Maxmili·n; maxmilian icha ;Icha;"";"";"";"";"";;LEVEL_1_PUBLIC
1919-11-01;1974-05-17;1950;7fe4891e-c453-480c-9a0a-4be8c01687d6;MALE;MASTER;"";"";"";;"";Josef; josef illa ;Illa;"";"";"";"";"";;LEVEL_1_PUBLIC
1924-01-13;;1951;9f3a08e7-a47d-4683-8f5d-7704f2232c3d;FEMALE;MASTER;"";"";"";;"";M·ria; maria illiasova ;Illiaöov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1895-10-28;;1952;b28e8ca2-f384-4b08-b057-04daa5884a27;MALE;MASTER;"";"";"";;"";Josef; josef illing ;Illing;"";"";"";"";"";;LEVEL_1_PUBLIC
1914-01-12;;1953;988c6bc0-13fe-4db3-a097-b07566a6dc10;MALE;MASTER;"";"";"";;"";Gustav; gustav imramovsky ;Imramovsk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1921-03-17;1990-08-02;1954;bf93add7-9032-4e0d-8e78-9654f5e418d6;MALE;MASTER;"";"";"";;"";Alois; alois indra ;Indra;"";"";"";"";"";;LEVEL_1_PUBLIC
1900-01-01;;1955;19481a34-39a4-4518-95fa-90f54478fe34;MALE;MASTER;"";"";"";;"";Lotar; lotar indruch ;Indruch;"";"";"";"";"";;LEVEL_1_PUBLIC
1919-06-15;;1956;d8fd1770-e25d-4978-a2d0-759a6e6f6d1c;MALE;MASTER;"";"";"";;"";ätefan; stefan infner ;Infner;"";"";"";"";"";;LEVEL_1_PUBLIC
1910-06-29;1971-02-09;1957;20b6eca9-3663-40b7-b40d-dbf55817b886;MALE;MASTER;"";"";"";;"";KvÏtoslav; kvetoslav innemann ;Innemann;"";"";"";"";"";;LEVEL_1_PUBLIC
1922-05-05;1969-12-16;1958;6b1eeeff-e270-4494-b94c-3c571cb56137;MALE;MASTER;"";"";"";;"";V·clav; vaclav ircing ;Ircing;"";"";"";"";"";;LEVEL_1_PUBLIC
1889-01-06;1966-01-03;1959;cdb5ef65-f037-46fb-b7a6-a3f282f4e9c0;MALE;MASTER;"";"";"";;"";J·n; jan ivak ;Iv·k;"";"";"";"";"";;LEVEL_1_PUBLIC
1953-01-02;;1960;df02c637-fe76-40cf-832c-c7811b8f2fa4;MALE;MASTER;"";"";"";;"";Ladislav;ing. ladislav ivan ;Iv·n;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1924-04-09;;1961;34fa51e9-905a-462a-be50-8b790f5e9e1b;MALE;MASTER;"";"";"";;"";Pavel; pavel ivanic ;IvaniË;"";"";"";"";"";;LEVEL_1_PUBLIC
1944-05-14;;1962;f2c33bb2-8bd9-4dab-9acb-24c7b1497a4f;FEMALE;MASTER;"";"";"";;"";Helena;ing. helena ivanicova ;IvaniËov·;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1876-10-25;1950-08-26;1963;0d35e92a-fc6e-46ae-b918-ef4755699b37;MALE;DOCTORATE;"";"";"";;"";Milan;judr. milan ivanka ;Ivanka;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1949-08-07;;1964;9a75d403-2a97-4063-9d05-8eba3c73a1b4;MALE;DOCTORATE;"";"";"";;"";Michal;mudr. michal ivanovsky ;Ivanovsk˝;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1920-02-29;;1965;f18b2048-77a8-4c24-ae5a-6ae4aa2b1a23;MALE;MASTER;"";"";"";;"";Josef; josef izak ;Iz·k;"";"";"";"";"";;LEVEL_1_PUBLIC
1874-09-21;;1966;1dd5e4f2-af36-480a-b90d-5da598432be1;MALE;DOCTORATE;"";"";"";;"";Johann;judr. johann jabloniczky ;Jabloniczky;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1913-01-26;;1967;415c64e5-7d71-4151-a52b-2243af6f6162;MALE;MASTER;"";"";"";;"";Josef; josef jagerman ;J‰german;"";"";"";"";"";;LEVEL_1_PUBLIC
1900-01-01;;1968;a090fa17-a683-4c53-aad1-96911b5e7831;MALE;MASTER;"";"";"";;"";Josef; josef jagermann ;J‰germann;"";"";"";"";"";;LEVEL_1_PUBLIC
